"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
8,14,5,"DL","TPA","ATL",1947,97,406,2124,2138,1,90,72,0,634984
8,14,5,"WN","TPA","ATL",2035,100,406,2215,2155,0,90,72,0,635046
8,14,5,"DL","ATL","TPA",2308,83,406,31,31,0,90,72,0,635248
8,15,6,"DL","TPA","ATL",630,87,406,757,740,0,90,71,0,635406
8,15,6,"DL","TPA","ATL",830,100,406,1010,945,0,90,71,0,635642
8,15,6,"DL","ATL","TPA",835,81,406,956,941,0,90,71,0,635654
8,15,6,"WN","TPA","ATL",840,100,406,1020,1000,0,90,71,0,635667
8,15,6,"DL","ATL","TPA",1035,85,406,1200,1147,0,90,71,0,635899
8,15,6,"DL","TPA","ATL",1040,92,406,1212,1158,0,90,71,0,635908
8,15,6,"WN","TPA","ATL",1145,100,406,1325,1310,0,90,71,0,636046
8,15,6,"DL","TPA","ATL",1240,95,406,1415,1416,1,90,71,0,636153
8,15,6,"WN","ATL","TPA",1250,80,406,1410,1405,0,90,71,0,636177
8,15,6,"DL","ATL","TPA",1335,87,406,1502,1625,1,90,71,0,636245
8,15,6,"DL","TPA","ATL",1345,99,406,1524,1516,0,90,71,0,636262
8,15,6,"DL","TPA","ATL",1440,98,406,1618,1556,0,90,71,0,636379
8,15,6,"WN","TPA","ATL",1500,100,406,1640,1623,0,90,71,0,636422
8,15,6,"WN","ATL","TPA",1520,80,406,1640,1702,1,90,71,0,636467
8,15,6,"DL","TPA","ATL",1545,96,406,1721,1840,1,90,71,0,636505
8,15,6,"WN","TPA","ATL",1635,100,406,1815,1832,1,90,71,0,636605
8,15,6,"NK","ATL","TPA",1642,84,406,1806,1857,1,90,71,0,636620
8,15,6,"DL","ATL","TPA",1735,90,406,1905,1851,0,90,71,0,636698
8,15,6,"WN","ATL","TPA",1750,80,406,1910,1931,1,90,71,0,636740
8,15,6,"DL","ATL","TPA",1905,87,406,2032,2030,0,90,71,0,636830
8,15,6,"DL","TPA","ATL",1945,95,406,2120,2115,0,90,71,0,636912
8,15,6,"WN","ATL","TPA",2005,80,406,2125,2222,1,90,71,0,636933
8,15,6,"DL","ATL","TPA",2042,85,406,2207,2205,0,90,71,0,636954
8,15,6,"DL","ATL","TPA",2205,86,406,2331,2317,0,90,71,0,637056
8,15,6,"DL","ATL","TPA",2308,82,406,30,32,1,90,71,0,637106
8,16,7,"DL","TPA","ATL",515,85,406,640,625,0,90,71,0,637120
8,16,7,"DL","TPA","ATL",730,95,406,905,853,0,90,71,0,637376
8,16,7,"DL","TPA","ATL",830,100,406,1010,951,0,90,71,0,637502
8,16,7,"DL","ATL","TPA",843,83,406,1006,950,0,90,71,0,637518
8,16,7,"DL","ATL","TPA",935,85,406,1100,1048,0,90,71,0,637615
8,16,7,"DL","TPA","ATL",940,92,406,1112,1056,0,90,71,0,637622
8,16,7,"WN","TPA","ATL",950,100,406,1130,1153,1,90,71,0,637656
8,16,7,"DL","ATL","TPA",1035,85,406,1200,1154,0,90,71,0,637772
8,16,7,"DL","ATL","TPA",1135,83,406,1258,1253,0,90,71,0,637898
8,16,7,"DL","TPA","ATL",1140,92,406,1312,1302,0,90,71,0,637905
8,16,7,"DL","TPA","ATL",1240,95,406,1415,1417,1,90,71,0,638057
8,16,7,"DL","ATL","TPA",1335,89,406,1504,1444,0,90,71,0,638150
8,16,7,"DL","TPA","ATL",1340,100,406,1520,1456,0,90,71,0,638154
8,16,7,"WN","TPA","ATL",1345,100,406,1525,1612,1,90,71,0,638184
8,16,7,"WN","ATL","TPA",1405,80,406,1525,1518,0,90,71,0,638244
8,16,7,"DL","TPA","ATL",1440,99,406,1619,1602,0,90,71,0,638298
8,16,7,"DL","ATL","TPA",1530,95,406,1705,1649,0,90,71,0,638439
8,16,7,"DL","TPA","ATL",1545,98,406,1723,1700,0,90,71,0,638473
8,16,7,"DL","ATL","TPA",1635,89,406,1804,1755,0,90,71,0,638579
8,16,7,"DL","TPA","ATL",1645,104,406,1829,1847,1,90,71,0,638608
8,16,7,"DL","ATL","TPA",1735,92,406,1907,1856,0,90,71,0,638703
8,16,7,"WN","TPA","ATL",1740,100,406,1920,2005,1,90,71,0,638720
8,16,7,"DL","TPA","ATL",1745,99,406,1924,1901,0,90,71,0,638734
8,16,7,"WN","ATL","TPA",1750,80,406,1910,1925,1,90,71,0,638762
8,16,7,"DL","TPA","ATL",1845,102,406,2027,2025,0,90,71,0,638876
8,16,7,"NK","TPA","ATL",1846,82,406,2008,2024,1,90,71,0,638883
8,16,7,"DL","ATL","TPA",1905,88,406,2033,2016,0,90,71,0,638902
8,16,7,"WN","TPA","ATL",1925,100,406,2105,2108,1,90,71,0,638963
8,16,7,"DL","TPA","ATL",1947,97,406,2124,2119,0,90,71,0,639014
8,16,7,"WN","TPA","ATL",2035,100,406,2215,2250,1,90,71,0,639076
8,16,7,"DL","ATL","TPA",2042,85,406,2207,2201,0,90,71,0,639098
8,16,7,"WN","ATL","TPA",2045,85,406,2210,2219,1,90,71,0,639111
8,16,7,"DL","ATL","TPA",2205,88,406,2333,2322,0,90,71,0,639219
8,17,1,"DL","TPA","ATL",515,85,406,640,636,0,89,71,1.26,639309
8,17,1,"WN","TPA","ATL",550,100,406,730,710,0,89,71,1.26,639350
8,17,1,"DL","TPA","ATL",730,95,406,905,904,0,89,71,1.26,639600
8,17,1,"DL","ATL","TPA",730,80,406,850,851,1,89,71,1.26,639606
8,17,1,"DL","TPA","ATL",830,100,406,1010,1005,0,89,71,1.26,639741
8,17,1,"DL","ATL","TPA",835,83,406,958,949,0,89,71,1.26,639751
8,17,1,"DL","ATL","TPA",935,85,406,1100,1057,0,89,71,1.26,639864
8,17,1,"WN","TPA","ATL",950,100,406,1130,1114,0,89,71,1.26,639910
8,17,1,"DL","ATL","TPA",1035,85,406,1200,1152,0,89,71,1.26,640033
8,17,1,"DL","TPA","ATL",1040,93,406,1213,1156,0,89,71,1.26,640040
8,17,1,"DL","TPA","ATL",1140,92,406,1312,1303,0,89,71,1.26,640167
8,17,1,"DL","ATL","TPA",1335,89,406,1504,1455,0,89,71,1.26,640422
8,17,1,"DL","TPA","ATL",1340,100,406,1520,1507,0,89,71,1.26,640427
8,17,1,"WN","TPA","ATL",1345,100,406,1525,1512,0,89,71,1.26,640455
8,17,1,"WN","ATL","TPA",1405,80,406,1525,1537,1,89,71,1.26,640521
8,17,1,"DL","ATL","TPA",1430,92,406,1602,1542,0,89,71,1.26,640563
8,17,1,"DL","TPA","ATL",1440,99,406,1619,1606,0,89,71,1.26,640575
8,17,1,"DL","ATL","TPA",1530,95,406,1705,1708,1,89,71,1.26,640716
8,17,1,"DL","TPA","ATL",1545,98,406,1723,1715,0,89,71,1.26,640748
8,17,1,"NK","ATL","TPA",1642,84,406,1806,1839,1,89,71,1.26,640867
8,17,1,"WN","TPA","ATL",1740,100,406,1920,1950,1,89,71,1.26,640976
8,17,1,"WN","ATL","TPA",1750,80,406,1910,2045,1,89,71,1.26,641014
8,17,1,"NK","TPA","ATL",1846,82,406,2008,2152,1,89,71,1.26,641135
8,17,1,"DL","ATL","TPA",1905,88,406,2033,2115,1,89,71,1.26,641159
8,17,1,"WN","ATL","TPA",1905,80,406,2025,2130,1,89,71,1.26,641162
8,17,1,"WN","TPA","ATL",1925,100,406,2105,2142,1,89,71,1.26,641217
8,17,1,"DL","TPA","ATL",1947,97,406,2124,2239,1,89,71,1.26,641266
8,17,1,"DL","ATL","TPA",2042,85,406,2207,2220,1,89,71,1.26,641346
8,17,1,"WN","ATL","TPA",2045,85,406,2210,10,1,89,71,1.26,641357
8,17,1,"DL","ATL","TPA",2205,88,406,2333,611,1,89,71,1.26,641459
8,17,1,"DL","ATL","TPA",2308,83,406,31,144,1,89,71,1.26,641517
8,18,2,"WN","TPA","ATL",550,100,406,730,706,0,88,72,0.72,641581
8,18,2,"DL","TPA","ATL",630,85,406,755,823,1,88,72,0.72,641704
8,18,2,"DL","ATL","TPA",730,80,406,850,845,0,88,72,0.72,641818
8,18,2,"DL","TPA","ATL",730,95,406,905,855,0,88,72,0.72,641823
8,18,2,"WN","TPA","ATL",740,100,406,920,904,0,88,72,0.72,641846
8,18,2,"WN","ATL","TPA",825,85,406,950,958,1,88,72,0.72,641946
8,18,2,"DL","TPA","ATL",830,99,406,1009,953,0,88,72,0.72,641956
8,18,2,"DL","ATL","TPA",835,82,406,957,956,0,88,72,0.72,641967
8,18,2,"DL","ATL","TPA",930,85,406,1055,1100,1,88,72,0.72,642075
8,18,2,"DL","TPA","ATL",945,89,406,1114,1119,1,88,72,0.72,642110
8,18,2,"WN","TPA","ATL",950,100,406,1130,1129,0,88,72,0.72,642121
8,18,2,"WN","ATL","TPA",1105,80,406,1225,1231,1,88,72,0.72,642320
8,18,2,"DL","ATL","TPA",1135,83,406,1258,1249,0,88,72,0.72,642368
8,18,2,"DL","TPA","ATL",1245,93,406,1418,1434,1,88,72,0.72,642531
8,18,2,"DL","ATL","TPA",1325,87,406,1452,1503,1,88,72,0.72,642603
8,18,2,"DL","TPA","ATL",1345,97,406,1522,1521,0,88,72,0.72,642629
8,18,2,"WN","ATL","TPA",1405,80,406,1525,1523,0,88,72,0.72,642703
8,18,2,"DL","TPA","ATL",1445,96,406,1621,1625,1,88,72,0.72,642777
8,18,2,"DL","ATL","TPA",1530,94,406,1704,1654,0,88,72,0.72,642899
8,18,2,"DL","TPA","ATL",1545,95,406,1720,1744,1,88,72,0.72,642930
8,18,2,"WN","ATL","TPA",1545,80,406,1705,1714,1,88,72,0.72,642933
8,18,2,"NK","ATL","TPA",1642,84,406,1806,1832,1,88,72,0.72,643051
8,18,2,"DL","TPA","ATL",1645,101,406,1826,1811,0,88,72,0.72,643057
8,18,2,"DL","ATL","TPA",1735,90,406,1905,1859,0,88,72,0.72,643142
8,18,2,"DL","TPA","ATL",1745,97,406,1922,1939,1,88,72,0.72,643174
8,18,2,"DL","TPA","ATL",1845,99,406,2024,2212,1,88,72,0.72,643296
8,18,2,"NK","TPA","ATL",1846,82,406,2008,2152,1,88,72,0.72,643302
8,18,2,"WN","ATL","TPA",1905,80,406,2025,2151,1,88,72,0.72,643322
8,18,2,"DL","ATL","TPA",1910,87,406,2037,2215,1,88,72,0.72,643334
8,18,2,"WN","TPA","ATL",1925,100,406,2105,2247,1,88,72,0.72,643380
8,18,2,"DL","TPA","ATL",1945,94,406,2119,2252,1,88,72,0.72,643423
8,18,2,"DL","ATL","TPA",2042,87,406,2209,2315,1,88,72,0.72,643499
8,18,2,"DL","ATL","TPA",2308,82,406,30,112,1,88,72,0.72,643668
8,19,3,"WN","TPA","ATL",550,100,406,730,713,0,89,73,1.25,643730
8,19,3,"DL","TPA","ATL",730,95,406,905,853,0,89,73,1.25,643977
8,19,3,"WN","ATL","TPA",825,85,406,950,940,0,89,73,1.25,644101
8,19,3,"DL","TPA","ATL",945,89,406,1114,1117,1,89,73,1.25,644269
8,19,3,"WN","TPA","ATL",950,100,406,1130,1126,0,89,73,1.25,644280
8,19,3,"DL","ATL","TPA",1035,87,406,1202,1155,0,89,73,1.25,644403
8,19,3,"DL","TPA","ATL",1045,89,406,1214,1216,1,89,73,1.25,644419
8,19,3,"DL","TPA","ATL",1135,90,406,1305,1305,0,89,73,1.25,644532
8,19,3,"DL","ATL","TPA",1135,83,406,1258,1325,1,89,73,1.25,644534
8,19,3,"DL","ATL","TPA",1225,86,406,1351,1344,0,89,73,1.25,644658
8,19,3,"DL","TPA","ATL",1245,93,406,1418,1424,1,89,73,1.25,644701
8,19,3,"DL","ATL","TPA",1325,87,406,1452,1448,0,89,73,1.25,644769
8,19,3,"DL","TPA","ATL",1345,97,406,1522,1541,1,89,73,1.25,644812
8,19,3,"WN","TPA","ATL",1345,100,406,1525,1503,0,89,73,1.25,644813
8,19,3,"DL","ATL","TPA",1425,89,406,1554,1543,0,89,73,1.25,644917
8,19,3,"DL","TPA","ATL",1545,95,406,1720,1842,1,89,73,1.25,645105
8,19,3,"DL","ATL","TPA",1635,88,406,1803,1840,1,89,73,1.25,645212
8,19,3,"NK","ATL","TPA",1642,84,406,1806,1854,1,89,73,1.25,645228
8,19,3,"DL","ATL","TPA",1735,90,406,1905,1904,0,89,73,1.25,645332
8,19,3,"WN","TPA","ATL",1740,100,406,1920,1909,0,89,73,1.25,645358
8,19,3,"DL","TPA","ATL",1745,97,406,1922,1922,0,89,73,1.25,645367
8,19,3,"DL","TPA","ATL",1845,99,406,2024,2059,1,89,73,1.25,645501
8,19,3,"NK","TPA","ATL",1846,82,406,2008,2057,1,89,73,1.25,645507
8,19,3,"DL","ATL","TPA",1909,87,406,2036,2054,1,89,73,1.25,645536
8,19,3,"DL","TPA","ATL",1945,94,406,2119,2110,0,89,73,1.25,645627
8,19,3,"WN","TPA","ATL",2035,100,406,2215,2213,0,89,73,1.25,645687
8,19,3,"WN","ATL","TPA",2045,85,406,2210,2251,1,89,73,1.25,645719
8,19,3,"DL","ATL","TPA",2205,86,406,2331,31,1,89,73,1.25,645823
8,19,3,"DL","ATL","TPA",2308,82,406,30,50,1,89,73,1.25,645882
8,2,7,"WN","TPA","ATL",610,90,406,740,728,0,94,70,0,646019
8,2,7,"WN","TPA","ATL",800,90,406,930,930,0,94,70,0,646217
8,2,7,"DL","ATL","TPA",835,83,406,958,1009,1,94,70,0,646295
8,2,7,"DL","ATL","TPA",935,85,406,1100,1046,0,94,70,0,646404
8,2,7,"DL","TPA","ATL",940,92,406,1112,1055,0,94,70,0,646413
8,2,7,"WN","TPA","ATL",940,90,406,1110,1122,1,94,70,0,646429
8,2,7,"DL","ATL","TPA",1035,85,406,1200,1154,0,94,70,0,646563
8,2,7,"DL","TPA","ATL",1040,93,406,1213,1220,1,94,70,0,646570
8,2,7,"WN","ATL","TPA",1100,85,406,1225,1218,0,94,70,0,646629
8,2,7,"DL","ATL","TPA",1135,83,406,1258,1252,0,94,70,0,646697
8,2,7,"DL","ATL","TPA",1225,85,406,1350,1420,1,94,70,0,646825
8,2,7,"DL","TPA","ATL",1240,95,406,1415,1408,0,94,70,0,646854
8,2,7,"DL","ATL","TPA",1335,89,406,1504,1630,1,94,70,0,646940
8,2,7,"WN","ATL","TPA",1355,90,406,1525,1533,1,94,70,0,647011
8,2,7,"DL","ATL","TPA",1430,92,406,1602,1549,0,94,70,0,647078
8,2,7,"DL","ATL","TPA",1530,95,406,1705,1652,0,94,70,0,647224
8,2,7,"DL","ATL","TPA",1735,92,406,1907,1854,0,94,70,0,647482
8,2,7,"DL","TPA","ATL",1745,99,406,1924,1902,0,94,70,0,647523
8,2,7,"DL","TPA","ATL",1845,102,406,2027,2016,0,94,70,0,647653
8,2,7,"WN","TPA","ATL",1855,90,406,2025,2017,0,94,70,0,647667
8,2,7,"DL","ATL","TPA",1905,88,406,2033,2035,1,94,70,0,647685
8,2,7,"DL","TPA","ATL",1947,97,406,2124,2121,0,94,70,0,647793
8,2,7,"DL","ATL","TPA",2042,85,406,2207,2344,1,94,70,0,647865
8,2,7,"DL","ATL","TPA",2205,88,406,2333,2346,1,94,70,0,647988
8,20,4,"DL","TPA","ATL",525,83,406,648,640,0,88,73,0.27,648088
8,20,4,"WN","TPA","ATL",550,100,406,730,705,0,88,73,0.27,648123
8,20,4,"DL","TPA","ATL",730,95,406,905,855,0,88,73,0.27,648366
8,20,4,"DL","ATL","TPA",730,80,406,850,842,0,88,73,0.27,648372
8,20,4,"DL","TPA","ATL",830,99,406,1009,957,0,88,73,0.27,648503
8,20,4,"DL","ATL","TPA",835,82,406,957,954,0,88,73,0.27,648515
8,20,4,"DL","TPA","ATL",945,89,406,1114,1105,0,88,73,0.27,648660
8,20,4,"WN","TPA","ATL",950,100,406,1130,1209,1,88,73,0.27,648667
8,20,4,"DL","ATL","TPA",1035,87,406,1202,1203,1,88,73,0.27,648792
8,20,4,"DL","TPA","ATL",1135,90,406,1305,1339,1,88,73,0.27,648920
8,20,4,"DL","ATL","TPA",1135,83,406,1258,1258,0,88,73,0.27,648924
8,20,4,"DL","ATL","TPA",1225,86,406,1351,1424,1,88,73,0.27,649056
8,20,4,"DL","ATL","TPA",1325,87,406,1452,1502,1,88,73,0.27,649167
8,20,4,"DL","ATL","TPA",1425,89,406,1554,1554,0,88,73,0.27,649314
8,20,4,"DL","TPA","ATL",1445,96,406,1621,1644,1,88,73,0.27,649345
8,20,4,"DL","ATL","TPA",1530,94,406,1704,1654,0,88,73,0.27,649483
8,20,4,"WN","ATL","TPA",1545,80,406,1705,1722,1,88,73,0.27,649509
8,20,4,"DL","ATL","TPA",1635,88,406,1803,1831,1,88,73,0.27,649616
8,20,4,"NK","ATL","TPA",1642,84,406,1806,1849,1,88,73,0.27,649632
8,20,4,"DL","ATL","TPA",1735,90,406,1905,1859,0,88,73,0.27,649737
8,20,4,"WN","TPA","ATL",1740,100,406,1920,2100,1,88,73,0.27,649758
8,20,4,"DL","TPA","ATL",1745,97,406,1922,1919,0,88,73,0.27,649778
8,20,4,"WN","ATL","TPA",1750,80,406,1910,2009,1,88,73,0.27,649792
8,20,4,"DL","TPA","ATL",1845,99,406,2024,2032,1,88,73,0.27,649910
8,20,4,"NK","TPA","ATL",1846,82,406,2008,2209,1,88,73,0.27,649917
8,20,4,"DL","ATL","TPA",1909,87,406,2036,2111,1,88,73,0.27,649949
8,20,4,"WN","TPA","ATL",1925,100,406,2105,2223,1,88,73,0.27,649996
8,20,4,"WN","TPA","ATL",2035,100,406,2215,2229,1,88,73,0.27,650107
8,20,4,"DL","ATL","TPA",2205,86,406,2331,18,1,88,73,0.27,650239
8,20,4,"DL","ATL","TPA",2308,82,406,30,308,1,88,73,0.27,650298
8,21,5,"WN","TPA","ATL",550,100,406,730,711,0,89,73,0,650362
8,21,5,"DL","ATL","TPA",730,80,406,850,843,0,89,73,0,650611
8,21,5,"DL","TPA","ATL",730,95,406,905,909,1,89,73,0,650613
8,21,5,"WN","TPA","ATL",740,100,406,920,921,1,89,73,0,650632
8,21,5,"WN","ATL","TPA",825,85,406,950,1020,1,89,73,0,650736
8,21,5,"DL","TPA","ATL",830,99,406,1009,1006,0,89,73,0,650745
8,21,5,"DL","TPA","ATL",945,89,406,1114,1112,0,89,73,0,650906
8,21,5,"WN","TPA","ATL",950,100,406,1130,1115,0,89,73,0,650914
8,21,5,"DL","ATL","TPA",1035,87,406,1202,1145,0,89,73,0,651042
8,21,5,"DL","TPA","ATL",1045,89,406,1214,1209,0,89,73,0,651056
8,21,5,"DL","TPA","ATL",1135,90,406,1305,1300,0,89,73,0,651168
8,21,5,"DL","TPA","ATL",1245,93,406,1418,1419,1,89,73,0,651342
8,21,5,"DL","ATL","TPA",1325,87,406,1452,1437,0,89,73,0,651415
8,21,5,"WN","TPA","ATL",1345,100,406,1525,1506,0,89,73,0,651447
8,21,5,"DL","TPA","ATL",1345,97,406,1522,1713,1,89,73,0,651448
8,21,5,"DL","ATL","TPA",1425,89,406,1554,1542,0,89,73,0,651563
8,21,5,"DL","TPA","ATL",1445,96,406,1621,1723,1,89,73,0,651593
8,21,5,"DL","TPA","ATL",1545,95,406,1720,1734,1,89,73,0,651753
8,21,5,"DL","ATL","TPA",1635,88,406,1803,1813,1,89,73,0,651865
8,21,5,"NK","ATL","TPA",1642,84,406,1806,1916,1,89,73,0,651882
8,21,5,"DL","TPA","ATL",1645,101,406,1826,1806,0,89,73,0,651895
8,21,5,"DL","ATL","TPA",1735,90,406,1905,1850,0,89,73,0,651990
8,21,5,"WN","TPA","ATL",1740,100,406,1920,1929,1,89,73,0,652007
8,21,5,"DL","TPA","ATL",1745,97,406,1922,1902,0,89,73,0,652022
8,21,5,"DL","TPA","ATL",1845,99,406,2024,2029,1,89,73,0,652164
8,21,5,"NK","TPA","ATL",1846,82,406,2008,2122,1,89,73,0,652166
8,21,5,"DL","ATL","TPA",1909,87,406,2036,2031,0,89,73,0,652199
8,21,5,"WN","TPA","ATL",2035,100,406,2215,2216,1,89,73,0,652356
8,21,5,"DL","ATL","TPA",2042,87,406,2209,2207,0,89,73,0,652379
8,21,5,"WN","ATL","TPA",2045,85,406,2210,2213,1,89,73,0,652389
8,21,5,"DL","ATL","TPA",2205,86,406,2331,2326,0,89,73,0,652502
8,21,5,"DL","ATL","TPA",2308,82,406,30,24,0,89,73,0,652555
8,22,6,"WN","TPA","ATL",610,100,406,750,733,0,92,74,0,652674
8,22,6,"DL","TPA","ATL",830,97,406,1007,950,0,92,74,0,652933
8,22,6,"WN","ATL","TPA",835,85,406,1000,956,0,92,74,0,652951
8,22,6,"DL","ATL","TPA",835,80,406,955,958,1,92,74,0,652952
8,22,6,"DL","ATL","TPA",930,84,406,1054,1038,0,92,74,0,653044
8,22,6,"WN","ATL","TPA",1030,80,406,1150,1142,0,92,74,0,653169
8,22,6,"DL","ATL","TPA",1030,86,406,1156,1152,0,92,74,0,653172
8,22,6,"DL","TPA","ATL",1040,90,406,1210,1214,1,92,74,0,653188
8,22,6,"DL","ATL","TPA",1130,82,406,1252,1250,0,92,74,0,653300
8,22,6,"DL","TPA","ATL",1140,89,406,1309,1300,0,92,74,0,653309
8,22,6,"WN","TPA","ATL",1145,100,406,1325,1311,0,92,74,0,653316
8,22,6,"DL","TPA","ATL",1245,92,406,1417,1410,0,92,74,0,653442
8,22,6,"WN","TPA","ATL",1325,105,406,1510,1441,0,92,74,0,653498
8,22,6,"DL","ATL","TPA",1330,86,406,1456,1458,1,92,74,0,653508
8,22,6,"DL","TPA","ATL",1345,96,406,1521,1511,0,92,74,0,653535
8,22,6,"DL","ATL","TPA",1430,88,406,1558,1548,0,92,74,0,653643
8,22,6,"DL","TPA","ATL",1445,95,406,1620,1604,0,92,74,0,653664
8,22,6,"WN","TPA","ATL",1500,100,406,1640,1621,0,92,74,0,653687
8,22,6,"WN","ATL","TPA",1520,80,406,1640,1637,0,92,74,0,653743
8,22,6,"DL","TPA","ATL",1545,93,406,1718,1714,0,92,74,0,653783
8,22,6,"DL","TPA","ATL",1645,100,406,1825,1818,0,92,74,0,653895
8,22,6,"DL","ATL","TPA",1735,89,406,1904,1851,0,92,74,0,653969
8,22,6,"WN","ATL","TPA",1750,80,406,1910,1922,1,92,74,0,654005
8,22,6,"DL","ATL","TPA",1909,86,406,2035,2035,0,92,74,0,654092
8,22,6,"DL","TPA","ATL",1945,92,406,2117,2102,0,92,74,0,654154
8,22,6,"WN","ATL","TPA",2005,80,406,2125,2116,0,92,74,0,654174
8,22,6,"DL","ATL","TPA",2205,84,406,2329,2329,0,92,74,0,654292
8,23,7,"DL","TPA","ATL",525,83,406,648,632,0,87,70,1.42,654350
8,23,7,"DL","TPA","ATL",630,85,406,755,740,0,87,70,1.42,654461
8,23,7,"DL","TPA","ATL",830,99,406,1009,1055,1,87,70,1.42,654675
8,23,7,"DL","ATL","TPA",835,82,406,957,1053,1,87,70,1.42,654692
8,23,7,"DL","TPA","ATL",1045,89,406,1214,1324,1,87,70,1.42,654971
8,23,7,"WN","ATL","TPA",1105,80,406,1225,1344,1,87,70,1.42,655027
8,23,7,"DL","ATL","TPA",1135,83,406,1258,1427,1,87,70,1.42,655082
8,23,7,"DL","ATL","TPA",1225,86,406,1351,1415,1,87,70,1.42,655216
8,23,7,"DL","TPA","ATL",1245,93,406,1418,1650,1,87,70,1.42,655254
8,23,7,"DL","ATL","TPA",1325,87,406,1452,1533,1,87,70,1.42,655321
8,23,7,"WN","TPA","ATL",1345,100,406,1525,1503,0,87,70,1.42,655348
8,23,7,"DL","TPA","ATL",1345,97,406,1522,1638,1,87,70,1.42,655352
8,23,7,"WN","ATL","TPA",1405,80,406,1525,1530,1,87,70,1.42,655428
8,23,7,"DL","ATL","TPA",1425,89,406,1554,1559,1,87,70,1.42,655469
8,23,7,"DL","TPA","ATL",1445,96,406,1621,1635,1,87,70,1.42,655499
8,23,7,"DL","ATL","TPA",1530,94,406,1704,1754,1,87,70,1.42,655627
8,23,7,"WN","ATL","TPA",1545,80,406,1705,1742,1,87,70,1.42,655653
8,23,7,"DL","TPA","ATL",1545,95,406,1720,1758,1,87,70,1.42,655657
8,23,7,"DL","ATL","TPA",1635,88,406,1803,1842,1,87,70,1.42,655771
8,23,7,"NK","ATL","TPA",1642,84,406,1806,1817,1,87,70,1.42,655783
8,23,7,"DL","TPA","ATL",1645,101,406,1826,1815,0,87,70,1.42,655797
8,23,7,"DL","ATL","TPA",1735,90,406,1905,2015,1,87,70,1.42,655892
8,23,7,"DL","TPA","ATL",1745,97,406,1922,2006,1,87,70,1.42,655924
8,23,7,"WN","ATL","TPA",1750,80,406,1910,1936,1,87,70,1.42,655937
8,23,7,"NK","TPA","ATL",1846,82,406,2008,2104,1,87,70,1.42,656070
8,23,7,"DL","ATL","TPA",1909,87,406,2036,2022,0,87,70,1.42,656103
8,23,7,"DL","TPA","ATL",1945,94,406,2119,2215,1,87,70,1.42,656197
8,23,7,"WN","TPA","ATL",2035,100,406,2215,2203,0,87,70,1.42,656263
8,23,7,"WN","ATL","TPA",2045,85,406,2210,2200,0,87,70,1.42,656292
8,23,7,"DL","ATL","TPA",2205,86,406,2331,2332,1,87,70,1.42,656406
8,23,7,"DL","ATL","TPA",2308,82,406,30,57,1,87,70,1.42,656460
8,24,1,"DL","TPA","ATL",525,83,406,648,644,0,89,72,0,656491
8,24,1,"WN","TPA","ATL",550,100,406,730,705,0,89,72,0,656526
8,24,1,"DL","ATL","TPA",730,80,406,850,846,0,89,72,0,656776
8,24,1,"DL","TPA","ATL",730,95,406,905,852,0,89,72,0,656783
8,24,1,"WN","ATL","TPA",825,85,406,950,1001,1,89,72,0,656902
8,24,1,"DL","TPA","ATL",830,99,406,1009,947,0,89,72,0,656916
8,24,1,"DL","ATL","TPA",835,82,406,957,955,0,89,72,0,656929
8,24,1,"DL","TPA","ATL",945,89,406,1114,1103,0,89,72,0,657070
8,24,1,"DL","TPA","ATL",1045,89,406,1214,1202,0,89,72,0,657225
8,24,1,"WN","ATL","TPA",1105,80,406,1225,1229,1,89,72,0,657284
8,24,1,"DL","ATL","TPA",1140,83,406,1303,1252,0,89,72,0,657349
8,24,1,"DL","TPA","ATL",1245,93,406,1418,1412,0,89,72,0,657515
8,24,1,"DL","ATL","TPA",1325,87,406,1452,1438,0,89,72,0,657589
8,24,1,"WN","TPA","ATL",1345,100,406,1525,1514,0,89,72,0,657617
8,24,1,"DL","TPA","ATL",1345,97,406,1522,1508,0,89,72,0,657624
8,24,1,"DL","ATL","TPA",1425,89,406,1554,1544,0,89,72,0,657738
8,24,1,"DL","TPA","ATL",1445,96,406,1621,1600,0,89,72,0,657769
8,24,1,"WN","ATL","TPA",1545,80,406,1705,1700,0,89,72,0,657927
8,24,1,"DL","TPA","ATL",1545,95,406,1720,1704,0,89,72,0,657932
8,24,1,"DL","ATL","TPA",1635,88,406,1803,1758,0,89,72,0,658043
8,24,1,"NK","ATL","TPA",1642,84,406,1806,1757,0,89,72,0,658058
8,24,1,"DL","TPA","ATL",1645,101,406,1826,1812,0,89,72,0,658071
8,24,1,"DL","ATL","TPA",1735,90,406,1905,1847,0,89,72,0,658167
8,24,1,"WN","TPA","ATL",1740,100,406,1920,1911,0,89,72,0,658183
8,24,1,"DL","TPA","ATL",1745,97,406,1922,1911,0,89,72,0,658200
8,24,1,"WN","ATL","TPA",1750,80,406,1910,1910,0,89,72,0,658215
8,24,1,"DL","TPA","ATL",1845,99,406,2024,2014,0,89,72,0,658342
8,24,1,"WN","ATL","TPA",1905,80,406,2025,2020,0,89,72,0,658359
